Ano;Estado;Pacientes
2023;Acre;0
2023;Alagoas;0
2023;Amazonas;0
2023;Bahia;0
2023;Ceará;2
2023;Distrito Federal;0
2023;Espirito Santo;0
2023;Goiás;0
2023;Maranhão;0
2023;Mato Grosso;0
2023;Mato Grosso do Sul;2
2023;Minas Gerais;11
2023;Pará;2
2023;Paraíba;0
2023;Paraná;0
2023;Pernambuco;11
2023;Piauí;0
2023;Rio de Janeiro;11
2023;Rio Grande do Norte;1
2023;Rio Grande do Sul;16
2023;Rondonia;0
2023;Santa Catarina;2
2023;São Paulo;43
2023;Sergipe;0
2023;Tocantins;0
2022;Acre;0
2022;Alagoas;0
2022;Amazonas;0
2022;Bahia;0
2022;Ceará;2
2022;Distrito Federal;2
2022;Espirito Santo;0
2022;Goiás;0
2022;Maranhão;0
2022;Mato Grosso;0
2022;Mato Grosso do Sul;0
2022;Minas Gerais;3
2022;Pará;1
2022;Paraíba;1
2022;Paraná;3
2022;Pernambuco;3
2022;Piauí;0
2022;Rio de Janeiro;8
2022;Rio Grande do Norte;0
2022;Rio Grande do Sul;15
2022;Rondonia;0
2022;Santa Catarina;0
2022;São Paulo;34
2022;Sergipe;0
2022;Tocantins
